,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
1798260,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.19,7143,7200
1798261,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.252,7143,7200
1798262,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.314,7143,7200
1798263,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.345,7143,7200
1798264,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.41,7143,7200
1798265,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.491,7143,7200
1798266,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.546,7143,7200
1798267,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.6,7143,7200
1798268,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.669,7143,7200
1798269,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.738,7143,7200
1798270,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.801,7143,7200
1798271,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.861,7143,7200
1798272,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.89,7143,7200
1798273,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.944,7143,7200
1798274,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.983,7143,7200
1798275,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7143,7200
1798276,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7143,7200
1798277,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7143,7200
1798278,14,62.8,1641406094.2359133,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7143,7200
1798279,14,62.8,1641406094.2359133,28,5824,0,19,3,18,10.0,0.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7143,7200
1798280,14,62.8,1641406094.2359133,28,5824,0,19,3,18,10.0,5.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7143,7200
1798281,14,62.8,1641406094.2359133,28,5824,0,19,3,18,10.0,10.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7143,7200
1798282,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798283,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798284,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798285,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798286,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798287,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798288,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798289,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798290,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798291,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798292,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798293,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798294,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798295,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798296,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798297,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798298,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798299,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798300,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798301,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798302,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798303,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798304,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798305,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798306,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798307,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798308,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798309,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798310,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798311,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798312,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798313,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798314,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798315,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798316,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798317,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798318,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798319,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798320,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798321,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798322,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798323,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798324,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798325,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798326,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798327,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798328,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798329,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798330,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798331,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798332,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798333,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798334,14,62.8,1641406094.2359133,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7143,7200
1798335,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7157,7200
1798336,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.124,7157,7200
1798337,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.19,7157,7200
1798338,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.252,7157,7200
1798339,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.314,7157,7200
1798340,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.345,7157,7200
1798341,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.41,7157,7200
1798342,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.491,7157,7200
1798343,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.546,7157,7200
1798344,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.6,7157,7200
1798345,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.669,7157,7200
1798346,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.738,7157,7200
1798347,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.801,7157,7200
1798348,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.861,7157,7200
1798349,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.89,7157,7200
1798350,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.944,7157,7200
1798351,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.983,7157,7200
1798352,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7157,7200
1798353,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7157,7200
1798354,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7157,7200
1798355,14,48.1,1641406079.5367303,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7157,7200
1798356,14,48.1,1641406079.5367303,28,5824,0,19,3,18,10.0,0.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7157,7200
1798357,14,48.1,1641406079.5367303,28,5824,0,19,3,18,10.0,5.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7157,7200
1798358,14,48.1,1641406079.5367303,28,5824,0,19,3,18,10.0,10.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7157,7200
1798359,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798360,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798361,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798362,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798363,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798364,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798365,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798366,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798367,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798368,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798369,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798370,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798371,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798372,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798373,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798374,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798375,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798376,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798377,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798378,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798379,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798380,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798381,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798382,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798383,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798384,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798385,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798386,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798387,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798388,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798389,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798390,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798391,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798392,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798393,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798394,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798395,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798396,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798397,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798398,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798399,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798400,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798401,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798402,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798403,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798404,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798405,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798406,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798407,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798408,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798409,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798410,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798411,14,48.1,1641406079.5367303,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7157,7200
1798412,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7162,7200
1798413,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.124,7162,7200
1798414,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.19,7162,7200
1798415,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.252,7162,7200
1798416,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.314,7162,7200
1798417,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.345,7162,7200
1798418,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.41,7162,7200
1798419,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.491,7162,7200
1798420,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.546,7162,7200
1798421,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.6,7162,7200
1798422,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.669,7162,7200
1798423,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.738,7162,7200
1798424,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.801,7162,7200
1798425,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.861,7162,7200
1798426,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.89,7162,7200
1798427,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.944,7162,7200
1798428,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.983,7162,7200
1798429,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7162,7200
1798430,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7162,7200
1798431,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7162,7200
1798432,14,44.054,1641406075.489983,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,7162,7200
1798433,14,44.054,1641406075.489983,28,5824,0,19,3,18,10.0,0.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7162,7200
1798434,14,44.054,1641406075.489983,28,5824,0,19,3,18,10.0,5.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7162,7200
1798435,14,44.054,1641406075.489983,28,5824,0,19,3,18,10.0,10.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,7162,7200
1798436,14,44.054,1641406075.489983,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,7162,7200
